Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),9,Tajikistan,TJK,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Tajikistan,TJK,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tajikistan,TJK,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),15872,Tajikistan,TJK,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14412,Tajikistan,TJK,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7415,Tajikistan,TJK,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3928,Tajikistan,TJK,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3658,Tajikistan,TJK,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3006,Tajikistan,TJK,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1921,Tajikistan,TJK,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1543,Tajikistan,TJK,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1166,Tajikistan,TJK,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1055,Tajikistan,TJK,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),919,Tajikistan,TJK,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),725,Tajikistan,TJK,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),691,Tajikistan,TJK,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),670,Tajikistan,TJK,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),534,Tajikistan,TJK,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),482,Tajikistan,TJK,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),420,Tajikistan,TJK,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",409,Tajikistan,TJK,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),297,Tajikistan,TJK,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),198,Tajikistan,TJK,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),198,Tajikistan,TJK,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),165,Tajikistan,TJK,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),159,Tajikistan,TJK,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),144,Tajikistan,TJK,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),135,Tajikistan,TJK,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),91,Tajikistan,TJK,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),22,Tajikistan,TJK,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),13,Tajikistan,TJK,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),10,Tajikistan,TJK,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9,Tajikistan,TJK,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),5,Tajikistan,TJK,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Tajikistan,TJK,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tajikistan,TJK,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15881,Tajikistan,TJK,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7924,Tajikistan,TJK,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),4068,Tajikistan,TJK,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3750,Tajikistan,TJK,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3047,Tajikistan,TJK,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2034,Tajikistan,TJK,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1669,Tajikistan,TJK,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1152,Tajikistan,TJK,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1017,Tajikistan,TJK,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),808,Tajikistan,TJK,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),740,Tajikistan,TJK,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),670,Tajikistan,TJK,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),624,Tajikistan,TJK,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),534,Tajikistan,TJK,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),465,Tajikistan,TJK,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",443,Tajikistan,TJK,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),414,Tajikistan,TJK,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),325,Tajikistan,TJK,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),289,Tajikistan,TJK,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),209,Tajikistan,TJK,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),192,Tajikistan,TJK,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),180,Tajikistan,TJK,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),170,Tajikistan,TJK,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),156,Tajikistan,TJK,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),152,Tajikistan,TJK,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),113,Tajikistan,TJK,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,48,Tajikistan,TJK,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),28,Tajikistan,TJK,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),15,Tajikistan,TJK,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Tajikistan,TJK,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Tajikistan,TJK,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tajikistan,TJK,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tajikistan,TJK,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14813,Tajikistan,TJK,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7740,Tajikistan,TJK,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3977,Tajikistan,TJK,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3545,Tajikistan,TJK,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3051,Tajikistan,TJK,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1849,Tajikistan,TJK,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1680,Tajikistan,TJK,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1170,Tajikistan,TJK,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),990,Tajikistan,TJK,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),825,Tajikistan,TJK,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),671,Tajikistan,TJK,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),658,Tajikistan,TJK,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),646,Tajikistan,TJK,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),529,Tajikistan,TJK,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),475,Tajikistan,TJK,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),446,Tajikistan,TJK,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",429,Tajikistan,TJK,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),310,Tajikistan,TJK,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),226,Tajikistan,TJK,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),200,Tajikistan,TJK,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),199,Tajikistan,TJK,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),169,Tajikistan,TJK,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),158,Tajikistan,TJK,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),147,Tajikistan,TJK,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),136,Tajikistan,TJK,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),132,Tajikistan,TJK,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,78,Tajikistan,TJK,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),34,Tajikistan,TJK,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),15,Tajikistan,TJK,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),15,Tajikistan,TJK,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Tajikistan,TJK,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tajikistan,TJK,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tajikistan,TJK,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14296,Tajikistan,TJK,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7376,Tajikistan,TJK,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3861,Tajikistan,TJK,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3393,Tajikistan,TJK,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3037,Tajikistan,TJK,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2847,Tajikistan,TJK,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1748,Tajikistan,TJK,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1700,Tajikistan,TJK,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1190,Tajikistan,TJK,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),963,Tajikistan,TJK,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),813,Tajikistan,TJK,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),727,Tajikistan,TJK,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),633,Tajikistan,TJK,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),606,Tajikistan,TJK,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),516,Tajikistan,TJK,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),479,Tajikistan,TJK,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",414,Tajikistan,TJK,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),300,Tajikistan,TJK,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),266,Tajikistan,TJK,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),207,Tajikistan,TJK,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),192,Tajikistan,TJK,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),161,Tajikistan,TJK,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),159,Tajikistan,TJK,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),147,Tajikistan,TJK,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),140,Tajikistan,TJK,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),129,Tajikistan,TJK,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,50,Tajikistan,TJK,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),41,Tajikistan,TJK,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),19,Tajikistan,TJK,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),14,Tajikistan,TJK,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Tajikistan,TJK,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Tajikistan,TJK,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Tajikistan,TJK,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14746,Tajikistan,TJK,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7048,Tajikistan,TJK,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3777,Tajikistan,TJK,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3315,Tajikistan,TJK,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),3009,Tajikistan,TJK,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1753,Tajikistan,TJK,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1718,Tajikistan,TJK,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1210,Tajikistan,TJK,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),941,Tajikistan,TJK,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),742,Tajikistan,TJK,1997
