Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2467,Romania,ROU,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2199,Romania,ROU,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1993,Romania,ROU,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1584,Romania,ROU,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1580,Romania,ROU,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1551,Romania,ROU,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1192,Romania,ROU,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1094,Romania,ROU,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),932,Romania,ROU,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",739,Romania,ROU,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),353,Romania,ROU,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),337,Romania,ROU,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),256,Romania,ROU,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),182,Romania,ROU,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),174,Romania,ROU,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),173,Romania,ROU,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),101,Romania,ROU,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),45,Romania,ROU,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),44,Romania,ROU,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),33,Romania,ROU,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Romania,ROU,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Romania,ROU,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),149842,Romania,ROU,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),38146,Romania,ROU,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),14381,Romania,ROU,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),12122,Romania,ROU,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),10373,Romania,ROU,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8503,Romania,ROU,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4665,Romania,ROU,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4048,Romania,ROU,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2695,Romania,ROU,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2262,Romania,ROU,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2224,Romania,ROU,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2176,Romania,ROU,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1682,Romania,ROU,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1595,Romania,ROU,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1573,Romania,ROU,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1173,Romania,ROU,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1003,Romania,ROU,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),921,Romania,ROU,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",747,Romania,ROU,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),367,Romania,ROU,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),332,Romania,ROU,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),260,Romania,ROU,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),255,Romania,ROU,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),188,Romania,ROU,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),153,Romania,ROU,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),87,Romania,ROU,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),49,Romania,ROU,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),46,Romania,ROU,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),35,Romania,ROU,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Romania,ROU,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Romania,ROU,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Romania,ROU,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),152152,Romania,ROU,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),39114,Romania,ROU,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),15011,Romania,ROU,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11399,Romania,ROU,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11026,Romania,ROU,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8635,Romania,ROU,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4749,Romania,ROU,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4134,Romania,ROU,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2792,Romania,ROU,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2424,Romania,ROU,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2155,Romania,ROU,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2141,Romania,ROU,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1820,Romania,ROU,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1683,Romania,ROU,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1574,Romania,ROU,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1165,Romania,ROU,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),1036,Romania,ROU,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),916,Romania,ROU,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",771,Romania,ROU,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),384,Romania,ROU,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),373,Romania,ROU,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),306,Romania,ROU,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),262,Romania,ROU,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),197,Romania,ROU,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),166,Romania,ROU,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),158,Romania,ROU,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),75,Romania,ROU,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),52,Romania,ROU,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),39,Romania,ROU,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Romania,ROU,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Romania,ROU,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Romania,ROU,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),159173,Romania,ROU,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),40876,Romania,ROU,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),15901,Romania,ROU,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),11883,Romania,ROU,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11194,Romania,ROU,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8583,Romania,ROU,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4840,Romania,ROU,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4265,Romania,ROU,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),2908,Romania,ROU,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2615,Romania,ROU,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2149,Romania,ROU,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2114,Romania,ROU,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1954,Romania,ROU,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1732,Romania,ROU,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1389,Romania,ROU,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1209,Romania,ROU,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),971,Romania,ROU,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),911,Romania,ROU,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",779,Romania,ROU,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),450,Romania,ROU,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),421,Romania,ROU,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),268,Romania,ROU,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),230,Romania,ROU,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),212,Romania,ROU,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),136,Romania,ROU,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),93,Romania,ROU,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),64,Romania,ROU,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),56,Romania,ROU,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),42,Romania,ROU,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Romania,ROU,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Romania,ROU,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Romania,ROU,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),166202,Romania,ROU,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),42745,Romania,ROU,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),16741,Romania,ROU,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),12686,Romania,ROU,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11304,Romania,ROU,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8923,Romania,ROU,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4805,Romania,ROU,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4336,Romania,ROU,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3004,Romania,ROU,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2692,Romania,ROU,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2159,Romania,ROU,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2122,Romania,ROU,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),2120,Romania,ROU,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1802,Romania,ROU,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1473,Romania,ROU,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1260,Romania,ROU,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),922,Romania,ROU,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),898,Romania,ROU,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",791,Romania,ROU,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),527,Romania,ROU,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),493,Romania,ROU,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),263,Romania,ROU,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),234,Romania,ROU,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),228,Romania,ROU,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),124,Romania,ROU,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),65,Romania,ROU,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),58,Romania,ROU,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),55,Romania,ROU,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),43,Romania,ROU,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Romania,ROU,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Romania,ROU,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Romania,ROU,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Romania,ROU,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),165204,Romania,ROU,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),43268,Romania,ROU,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),17000,Romania,ROU,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),13001,Romania,ROU,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10981,Romania,ROU,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),8739,Romania,ROU,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),4495,Romania,ROU,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),4379,Romania,ROU,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),3037,Romania,ROU,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2715,Romania,ROU,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),2119,Romania,ROU,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2090,Romania,ROU,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),2061,Romania,ROU,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1914,Romania,ROU,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1530,Romania,ROU,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1257,Romania,ROU,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),907,Romania,ROU,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),873,Romania,ROU,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",766,Romania,ROU,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),630,Romania,ROU,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),470,Romania,ROU,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),257,Romania,ROU,1997
