Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),11,Latvia,LVA,1990
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),11,Latvia,LVA,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1990
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Latvia,LVA,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1990
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19405,Latvia,LVA,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5635,Latvia,LVA,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),958,Latvia,LVA,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),867,Latvia,LVA,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),826,Latvia,LVA,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),717,Latvia,LVA,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),625,Latvia,LVA,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),463,Latvia,LVA,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),403,Latvia,LVA,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),360,Latvia,LVA,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),329,Latvia,LVA,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",279,Latvia,LVA,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),266,Latvia,LVA,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),229,Latvia,LVA,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),212,Latvia,LVA,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),199,Latvia,LVA,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),155,Latvia,LVA,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),141,Latvia,LVA,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),93,Latvia,LVA,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),80,Latvia,LVA,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),53,Latvia,LVA,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),43,Latvia,LVA,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),41,Latvia,LVA,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),25,Latvia,LVA,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),22,Latvia,LVA,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Latvia,LVA,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Latvia,LVA,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19918,Latvia,LVA,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5738,Latvia,LVA,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),955,Latvia,LVA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),952,Latvia,LVA,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),867,Latvia,LVA,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),697,Latvia,LVA,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),639,Latvia,LVA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),488,Latvia,LVA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),433,Latvia,LVA,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),432,Latvia,LVA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),401,Latvia,LVA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",310,Latvia,LVA,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),290,Latvia,LVA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),246,Latvia,LVA,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),216,Latvia,LVA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),203,Latvia,LVA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),159,Latvia,LVA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),156,Latvia,LVA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),102,Latvia,LVA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),83,Latvia,LVA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),73,Latvia,LVA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),52,Latvia,LVA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),45,Latvia,LVA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),24,Latvia,LVA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),20,Latvia,LVA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Latvia,LVA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22027,Latvia,LVA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6285,Latvia,LVA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1141,Latvia,LVA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1027,Latvia,LVA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1004,Latvia,LVA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),733,Latvia,LVA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),653,Latvia,LVA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),595,Latvia,LVA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),554,Latvia,LVA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),510,Latvia,LVA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),472,Latvia,LVA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",381,Latvia,LVA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),362,Latvia,LVA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),299,Latvia,LVA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),257,Latvia,LVA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),207,Latvia,LVA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),177,Latvia,LVA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),166,Latvia,LVA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),123,Latvia,LVA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),91,Latvia,LVA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),74,Latvia,LVA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),56,Latvia,LVA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),54,Latvia,LVA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),23,Latvia,LVA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),18,Latvia,LVA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Latvia,LVA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),23497,Latvia,LVA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6711,Latvia,LVA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1271,Latvia,LVA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1124,Latvia,LVA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1074,Latvia,LVA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),753,Latvia,LVA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),659,Latvia,LVA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),625,Latvia,LVA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),609,Latvia,LVA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),584,Latvia,LVA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),536,Latvia,LVA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",438,Latvia,LVA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),432,Latvia,LVA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),338,Latvia,LVA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),291,Latvia,LVA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),258,Latvia,LVA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),173,Latvia,LVA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),156,Latvia,LVA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),137,Latvia,LVA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),99,Latvia,LVA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),81,Latvia,LVA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),63,Latvia,LVA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),56,Latvia,LVA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),21,Latvia,LVA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),16,Latvia,LVA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),11,Latvia,LVA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),8,Latvia,LVA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Latvia,LVA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Latvia,LVA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Latvia,LVA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),22032,Latvia,LVA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6298,Latvia,LVA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1180,Latvia,LVA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),1089,Latvia,LVA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),945,Latvia,LVA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),672,Latvia,LVA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),657,Latvia,LVA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),552,Latvia,LVA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),535,Latvia,LVA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),532,Latvia,LVA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),528,Latvia,LVA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),430,Latvia,LVA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",403,Latvia,LVA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),306,Latvia,LVA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),282,Latvia,LVA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),259,Latvia,LVA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),165,Latvia,LVA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),145,Latvia,LVA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),119,Latvia,LVA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),97,Latvia,LVA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),93,Latvia,LVA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),59,Latvia,LVA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),51,Latvia,LVA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),17,Latvia,LVA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),14,Latvia,LVA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Latvia,LVA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6,Latvia,LVA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),6,Latvia,LVA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Latvia,LVA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),19321,Latvia,LVA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5532,Latvia,LVA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),979,Latvia,LVA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),960,Latvia,LVA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),764,Latvia,LVA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),660,Latvia,LVA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),559,Latvia,LVA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),485,Latvia,LVA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),456,Latvia,LVA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),423,Latvia,LVA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),381,Latvia,LVA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),369,Latvia,LVA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",315,Latvia,LVA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),246,Latvia,LVA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),236,Latvia,LVA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),226,Latvia,LVA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),151,Latvia,LVA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),129,Latvia,LVA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),96,Latvia,LVA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),85,Latvia,LVA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),82,Latvia,LVA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),53,Latvia,LVA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),40,Latvia,LVA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10,Latvia,LVA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Latvia,LVA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6,Latvia,LVA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Latvia,LVA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4,Latvia,LVA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Latvia,LVA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Latvia,LVA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Latvia,LVA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),18700,Latvia,LVA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5419,Latvia,LVA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),949,Latvia,LVA,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),914,Latvia,LVA,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),697,Latvia,LVA,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),672,Latvia,LVA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),527,Latvia,LVA,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),458,Latvia,LVA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),428,Latvia,LVA,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),423,Latvia,LVA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),361,Latvia,LVA,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),349,Latvia,LVA,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",279,Latvia,LVA,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),244,Latvia,LVA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),221,Latvia,LVA,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),215,Latvia,LVA,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),149,Latvia,LVA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),115,Latvia,LVA,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),99,Latvia,LVA,1997
