Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1990
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1990
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1990
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1990
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1990
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2084,Guinea-Bissau,GNB,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1902,Guinea-Bissau,GNB,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1647,Guinea-Bissau,GNB,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1426,Guinea-Bissau,GNB,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1389,Guinea-Bissau,GNB,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),961,Guinea-Bissau,GNB,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),578,Guinea-Bissau,GNB,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),527,Guinea-Bissau,GNB,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),525,Guinea-Bissau,GNB,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),514,Guinea-Bissau,GNB,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),511,Guinea-Bissau,GNB,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),398,Guinea-Bissau,GNB,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),364,Guinea-Bissau,GNB,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),301,Guinea-Bissau,GNB,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),216,Guinea-Bissau,GNB,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),200,Guinea-Bissau,GNB,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),168,Guinea-Bissau,GNB,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),97,Guinea-Bissau,GNB,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),93,Guinea-Bissau,GNB,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),86,Guinea-Bissau,GNB,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),85,Guinea-Bissau,GNB,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),64,Guinea-Bissau,GNB,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",48,Guinea-Bissau,GNB,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),42,Guinea-Bissau,GNB,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Guinea-Bissau,GNB,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16,Guinea-Bissau,GNB,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),11,Guinea-Bissau,GNB,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2067,Guinea-Bissau,GNB,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1916,Guinea-Bissau,GNB,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1640,Guinea-Bissau,GNB,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1437,Guinea-Bissau,GNB,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1385,Guinea-Bissau,GNB,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),957,Guinea-Bissau,GNB,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),582,Guinea-Bissau,GNB,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),530,Guinea-Bissau,GNB,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),515,Guinea-Bissau,GNB,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),510,Guinea-Bissau,GNB,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),494,Guinea-Bissau,GNB,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),402,Guinea-Bissau,GNB,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),358,Guinea-Bissau,GNB,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),303,Guinea-Bissau,GNB,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),218,Guinea-Bissau,GNB,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),201,Guinea-Bissau,GNB,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),173,Guinea-Bissau,GNB,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),126,Guinea-Bissau,GNB,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),97,Guinea-Bissau,GNB,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),94,Guinea-Bissau,GNB,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),89,Guinea-Bissau,GNB,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),65,Guinea-Bissau,GNB,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",48,Guinea-Bissau,GNB,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),43,Guinea-Bissau,GNB,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),36,Guinea-Bissau,GNB,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16,Guinea-Bissau,GNB,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Guinea-Bissau,GNB,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2046,Guinea-Bissau,GNB,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1928,Guinea-Bissau,GNB,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1634,Guinea-Bissau,GNB,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1447,Guinea-Bissau,GNB,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1382,Guinea-Bissau,GNB,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),953,Guinea-Bissau,GNB,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),587,Guinea-Bissau,GNB,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),535,Guinea-Bissau,GNB,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),516,Guinea-Bissau,GNB,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),492,Guinea-Bissau,GNB,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),477,Guinea-Bissau,GNB,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),407,Guinea-Bissau,GNB,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),351,Guinea-Bissau,GNB,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),305,Guinea-Bissau,GNB,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),220,Guinea-Bissau,GNB,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),202,Guinea-Bissau,GNB,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),181,Guinea-Bissau,GNB,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),179,Guinea-Bissau,GNB,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),96,Guinea-Bissau,GNB,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),96,Guinea-Bissau,GNB,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),92,Guinea-Bissau,GNB,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),65,Guinea-Bissau,GNB,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",49,Guinea-Bissau,GNB,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),44,Guinea-Bissau,GNB,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Guinea-Bissau,GNB,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16,Guinea-Bissau,GNB,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),12,Guinea-Bissau,GNB,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2213,Guinea-Bissau,GNB,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1939,Guinea-Bissau,GNB,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1625,Guinea-Bissau,GNB,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1458,Guinea-Bissau,GNB,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1378,Guinea-Bissau,GNB,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),948,Guinea-Bissau,GNB,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),592,Guinea-Bissau,GNB,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),540,Guinea-Bissau,GNB,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),516,Guinea-Bissau,GNB,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),473,Guinea-Bissau,GNB,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),459,Guinea-Bissau,GNB,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),411,Guinea-Bissau,GNB,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),344,Guinea-Bissau,GNB,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),308,Guinea-Bissau,GNB,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),252,Guinea-Bissau,GNB,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),221,Guinea-Bissau,GNB,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),203,Guinea-Bissau,GNB,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),184,Guinea-Bissau,GNB,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),98,Guinea-Bissau,GNB,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),96,Guinea-Bissau,GNB,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),95,Guinea-Bissau,GNB,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),65,Guinea-Bissau,GNB,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",49,Guinea-Bissau,GNB,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),45,Guinea-Bissau,GNB,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Guinea-Bissau,GNB,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16,Guinea-Bissau,GNB,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Guinea-Bissau,GNB,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1979,Guinea-Bissau,GNB,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1951,Guinea-Bissau,GNB,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1612,Guinea-Bissau,GNB,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1471,Guinea-Bissau,GNB,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1375,Guinea-Bissau,GNB,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),937,Guinea-Bissau,GNB,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),598,Guinea-Bissau,GNB,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),545,Guinea-Bissau,GNB,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),516,Guinea-Bissau,GNB,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),453,Guinea-Bissau,GNB,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),439,Guinea-Bissau,GNB,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),416,Guinea-Bissau,GNB,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),340,Guinea-Bissau,GNB,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),336,Guinea-Bissau,GNB,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),310,Guinea-Bissau,GNB,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),221,Guinea-Bissau,GNB,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),205,Guinea-Bissau,GNB,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),191,Guinea-Bissau,GNB,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),100,Guinea-Bissau,GNB,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),100,Guinea-Bissau,GNB,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),95,Guinea-Bissau,GNB,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),65,Guinea-Bissau,GNB,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,Guinea-Bissau,GNB,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),46,Guinea-Bissau,GNB,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),38,Guinea-Bissau,GNB,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),17,Guinea-Bissau,GNB,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Guinea-Bissau,GNB,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guinea-Bissau,GNB,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2887,Guinea-Bissau,GNB,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1955,Guinea-Bissau,GNB,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1590,Guinea-Bissau,GNB,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),1487,Guinea-Bissau,GNB,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),1388,Guinea-Bissau,GNB,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),927,Guinea-Bissau,GNB,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),603,Guinea-Bissau,GNB,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),549,Guinea-Bissau,GNB,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),512,Guinea-Bissau,GNB,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),445,Guinea-Bissau,GNB,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),428,Guinea-Bissau,GNB,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),418,Guinea-Bissau,GNB,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),414,Guinea-Bissau,GNB,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),328,Guinea-Bissau,GNB,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),312,Guinea-Bissau,GNB,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),222,Guinea-Bissau,GNB,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),206,Guinea-Bissau,GNB,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),197,Guinea-Bissau,GNB,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),105,Guinea-Bissau,GNB,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),102,Guinea-Bissau,GNB,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),93,Guinea-Bissau,GNB,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),65,Guinea-Bissau,GNB,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,Guinea-Bissau,GNB,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),48,Guinea-Bissau,GNB,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),38,Guinea-Bissau,GNB,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),17,Guinea-Bissau,GNB,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),13,Guinea-Bissau,GNB,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),10,Guinea-Bissau,GNB,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Guinea-Bissau,GNB,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Guinea-Bissau,GNB,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guinea-Bissau,GNB,1996
