Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,North Macedonia,MKD,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9939,North Macedonia,MKD,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3100,North Macedonia,MKD,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),689,North Macedonia,MKD,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),502,North Macedonia,MKD,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),443,North Macedonia,MKD,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),414,North Macedonia,MKD,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),316,North Macedonia,MKD,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),255,North Macedonia,MKD,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),212,North Macedonia,MKD,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),212,North Macedonia,MKD,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),207,North Macedonia,MKD,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),203,North Macedonia,MKD,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),164,North Macedonia,MKD,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),137,North Macedonia,MKD,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),90,North Macedonia,MKD,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),61,North Macedonia,MKD,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),33,North Macedonia,MKD,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,North Macedonia,MKD,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),25,North Macedonia,MKD,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",14,North Macedonia,MKD,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,North Macedonia,MKD,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,North Macedonia,MKD,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,North Macedonia,MKD,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10206,North Macedonia,MKD,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3206,North Macedonia,MKD,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),683,North Macedonia,MKD,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),450,North Macedonia,MKD,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),437,North Macedonia,MKD,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),424,North Macedonia,MKD,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),282,North Macedonia,MKD,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),255,North Macedonia,MKD,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),221,North Macedonia,MKD,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),219,North Macedonia,MKD,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),213,North Macedonia,MKD,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),207,North Macedonia,MKD,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),141,North Macedonia,MKD,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),139,North Macedonia,MKD,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),91,North Macedonia,MKD,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),62,North Macedonia,MKD,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),32,North Macedonia,MKD,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),28,North Macedonia,MKD,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,North Macedonia,MKD,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",14,North Macedonia,MKD,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,North Macedonia,MKD,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,North Macedonia,MKD,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,North Macedonia,MKD,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10330,North Macedonia,MKD,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3279,North Macedonia,MKD,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),664,North Macedonia,MKD,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),458,North Macedonia,MKD,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),453,North Macedonia,MKD,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),405,North Macedonia,MKD,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),270,North Macedonia,MKD,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),254,North Macedonia,MKD,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),228,North Macedonia,MKD,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),223,North Macedonia,MKD,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),210,North Macedonia,MKD,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),195,North Macedonia,MKD,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),135,North Macedonia,MKD,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),128,North Macedonia,MKD,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),92,North Macedonia,MKD,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),63,North Macedonia,MKD,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),32,North Macedonia,MKD,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),26,North Macedonia,MKD,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),24,North Macedonia,MKD,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",14,North Macedonia,MKD,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,North Macedonia,MKD,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,North Macedonia,MKD,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,North Macedonia,MKD,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10606,North Macedonia,MKD,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3388,North Macedonia,MKD,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),654,North Macedonia,MKD,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),484,North Macedonia,MKD,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),461,North Macedonia,MKD,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),361,North Macedonia,MKD,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),255,North Macedonia,MKD,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),249,North Macedonia,MKD,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),237,North Macedonia,MKD,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),230,North Macedonia,MKD,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),209,North Macedonia,MKD,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),189,North Macedonia,MKD,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),134,North Macedonia,MKD,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),106,North Macedonia,MKD,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),94,North Macedonia,MKD,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),64,North Macedonia,MKD,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),30,North Macedonia,MKD,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),27,North Macedonia,MKD,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),23,North Macedonia,MKD,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",13,North Macedonia,MKD,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),9,North Macedonia,MKD,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,North Macedonia,MKD,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,North Macedonia,MKD,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10855,North Macedonia,MKD,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3510,North Macedonia,MKD,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),638,North Macedonia,MKD,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),521,North Macedonia,MKD,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),466,North Macedonia,MKD,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),292,North Macedonia,MKD,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),255,North Macedonia,MKD,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),245,North Macedonia,MKD,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),235,North Macedonia,MKD,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),222,North Macedonia,MKD,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),210,North Macedonia,MKD,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),188,North Macedonia,MKD,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),133,North Macedonia,MKD,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),96,North Macedonia,MKD,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),79,North Macedonia,MKD,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),66,North Macedonia,MKD,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),29,North Macedonia,MKD,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),29,North Macedonia,MKD,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),18,North Macedonia,MKD,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",13,North Macedonia,MKD,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),8,North Macedonia,MKD,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,North Macedonia,MKD,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),3,North Macedonia,MKD,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,North Macedonia,MKD,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,North Macedonia,MKD,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,North Macedonia,MKD,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,North Macedonia,MKD,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,North Macedonia,MKD,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11096,North Macedonia,MKD,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3632,North Macedonia,MKD,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),619,North Macedonia,MKD,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),557,North Macedonia,MKD,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),475,North Macedonia,MKD,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),261,North Macedonia,MKD,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),254,North Macedonia,MKD,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),251,North Macedonia,MKD,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),241,North Macedonia,MKD,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),215,North Macedonia,MKD,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),207,North Macedonia,MKD,1997
