Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),124,Estonia,EST,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),98,Estonia,EST,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),86,Estonia,EST,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),82,Estonia,EST,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),63,Estonia,EST,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),56,Estonia,EST,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),25,Estonia,EST,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),22,Estonia,EST,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Estonia,EST,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Estonia,EST,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Estonia,EST,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Estonia,EST,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11120,Estonia,EST,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3535,Estonia,EST,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),517,Estonia,EST,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),473,Estonia,EST,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),421,Estonia,EST,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),343,Estonia,EST,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),323,Estonia,EST,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),288,Estonia,EST,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),250,Estonia,EST,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),243,Estonia,EST,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),219,Estonia,EST,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",170,Estonia,EST,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),155,Estonia,EST,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),145,Estonia,EST,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),118,Estonia,EST,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),100,Estonia,EST,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),87,Estonia,EST,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),83,Estonia,EST,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),61,Estonia,EST,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),58,Estonia,EST,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),25,Estonia,EST,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),21,Estonia,EST,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Estonia,EST,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),10,Estonia,EST,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Estonia,EST,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Estonia,EST,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Estonia,EST,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11721,Estonia,EST,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3742,Estonia,EST,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),587,Estonia,EST,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),528,Estonia,EST,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),449,Estonia,EST,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),361,Estonia,EST,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),349,Estonia,EST,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),336,Estonia,EST,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),282,Estonia,EST,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),279,Estonia,EST,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),226,Estonia,EST,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",196,Estonia,EST,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),187,Estonia,EST,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),163,Estonia,EST,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),111,Estonia,EST,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),108,Estonia,EST,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),103,Estonia,EST,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),87,Estonia,EST,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),66,Estonia,EST,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),63,Estonia,EST,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),28,Estonia,EST,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),22,Estonia,EST,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),12,Estonia,EST,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9,Estonia,EST,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Estonia,EST,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Estonia,EST,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Estonia,EST,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),12227,Estonia,EST,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3896,Estonia,EST,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),663,Estonia,EST,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),583,Estonia,EST,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),490,Estonia,EST,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),395,Estonia,EST,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),354,Estonia,EST,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),351,Estonia,EST,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),324,Estonia,EST,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),320,Estonia,EST,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),235,Estonia,EST,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),222,Estonia,EST,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",220,Estonia,EST,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),179,Estonia,EST,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),136,Estonia,EST,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),123,Estonia,EST,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),93,Estonia,EST,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),90,Estonia,EST,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),84,Estonia,EST,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),57,Estonia,EST,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Estonia,EST,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),22,Estonia,EST,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10,Estonia,EST,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Estonia,EST,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),6,Estonia,EST,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Estonia,EST,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),11472,Estonia,EST,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3685,Estonia,EST,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),634,Estonia,EST,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),572,Estonia,EST,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),426,Estonia,EST,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),358,Estonia,EST,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),357,Estonia,EST,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),329,Estonia,EST,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),327,Estonia,EST,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),321,Estonia,EST,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),226,Estonia,EST,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",217,Estonia,EST,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),207,Estonia,EST,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),173,Estonia,EST,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),142,Estonia,EST,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),116,Estonia,EST,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),88,Estonia,EST,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),87,Estonia,EST,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),86,Estonia,EST,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),48,Estonia,EST,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Estonia,EST,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),22,Estonia,EST,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9,Estonia,EST,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Estonia,EST,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),5,Estonia,EST,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Estonia,EST,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10265,Estonia,EST,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3314,Estonia,EST,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),537,Estonia,EST,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),522,Estonia,EST,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),362,Estonia,EST,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),334,Estonia,EST,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),303,Estonia,EST,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),299,Estonia,EST,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),297,Estonia,EST,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),288,Estonia,EST,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),205,Estonia,EST,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",187,Estonia,EST,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),155,Estonia,EST,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),150,Estonia,EST,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),125,Estonia,EST,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),106,Estonia,EST,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),86,Estonia,EST,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),80,Estonia,EST,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),68,Estonia,EST,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),35,Estonia,EST,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),28,Estonia,EST,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),17,Estonia,EST,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7,Estonia,EST,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Estonia,EST,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Estonia,EST,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),2,Estonia,EST,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Estonia,EST,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Estonia,EST,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Estonia,EST,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Estonia,EST,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),10144,Estonia,EST,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),3347,Estonia,EST,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),550,Estonia,EST,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),524,Estonia,EST,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),369,Estonia,EST,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),319,Estonia,EST,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),303,Estonia,EST,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),299,Estonia,EST,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),284,Estonia,EST,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),265,Estonia,EST,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),226,Estonia,EST,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",183,Estonia,EST,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),153,Estonia,EST,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),150,Estonia,EST,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),125,Estonia,EST,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),112,Estonia,EST,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),96,Estonia,EST,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),81,Estonia,EST,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),58,Estonia,EST,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),33,Estonia,EST,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Estonia,EST,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),17,Estonia,EST,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),7,Estonia,EST,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),5,Estonia,EST,1997
