Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1251,Croatia,HRV,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1209,Croatia,HRV,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1082,Croatia,HRV,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1047,Croatia,HRV,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),930,Croatia,HRV,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),843,Croatia,HRV,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),755,Croatia,HRV,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),461,Croatia,HRV,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),297,Croatia,HRV,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),277,Croatia,HRV,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),261,Croatia,HRV,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),239,Croatia,HRV,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),216,Croatia,HRV,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),134,Croatia,HRV,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",61,Croatia,HRV,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),44,Croatia,HRV,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),41,Croatia,HRV,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),36,Croatia,HRV,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),27,Croatia,HRV,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),16,Croatia,HRV,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),9,Croatia,HRV,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),8,Croatia,HRV,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Croatia,HRV,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Croatia,HRV,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Croatia,HRV,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25152,Croatia,HRV,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),11486,Croatia,HRV,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2676,Croatia,HRV,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1745,Croatia,HRV,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1263,Croatia,HRV,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1187,Croatia,HRV,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1115,Croatia,HRV,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1060,Croatia,HRV,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),970,Croatia,HRV,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),814,Croatia,HRV,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),490,Croatia,HRV,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),276,Croatia,HRV,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),274,Croatia,HRV,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),256,Croatia,HRV,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),242,Croatia,HRV,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),225,Croatia,HRV,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),183,Croatia,HRV,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),133,Croatia,HRV,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Croatia,HRV,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),40,Croatia,HRV,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),39,Croatia,HRV,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),35,Croatia,HRV,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),30,Croatia,HRV,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16,Croatia,HRV,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),14,Croatia,HRV,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Croatia,HRV,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,3,Croatia,HRV,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),1,Croatia,HRV,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Croatia,HRV,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Croatia,HRV,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),25616,Croatia,HRV,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),11539,Croatia,HRV,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2684,Croatia,HRV,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1743,Croatia,HRV,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1295,Croatia,HRV,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1165,Croatia,HRV,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1160,Croatia,HRV,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1073,Croatia,HRV,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1016,Croatia,HRV,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),964,Croatia,HRV,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),823,Croatia,HRV,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),538,Croatia,HRV,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),287,Croatia,HRV,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),261,Croatia,HRV,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),250,Croatia,HRV,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),243,Croatia,HRV,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),175,Croatia,HRV,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),128,Croatia,HRV,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Croatia,HRV,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),42,Croatia,HRV,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),37,Croatia,HRV,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Croatia,HRV,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),34,Croatia,HRV,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),14,Croatia,HRV,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13,Croatia,HRV,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),7,Croatia,HRV,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3,Croatia,HRV,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Croatia,HRV,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Croatia,HRV,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Croatia,HRV,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26082,Croatia,HRV,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),11820,Croatia,HRV,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2721,Croatia,HRV,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1761,Croatia,HRV,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1316,Croatia,HRV,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1187,Croatia,HRV,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1155,Croatia,HRV,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1103,Croatia,HRV,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1062,Croatia,HRV,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),799,Croatia,HRV,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),585,Croatia,HRV,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),296,Croatia,HRV,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),252,Croatia,HRV,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),250,Croatia,HRV,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),242,Croatia,HRV,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),156,Croatia,HRV,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),156,Croatia,HRV,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),126,Croatia,HRV,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",60,Croatia,HRV,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),44,Croatia,HRV,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),40,Croatia,HRV,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),37,Croatia,HRV,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),36,Croatia,HRV,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),16,Croatia,HRV,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),11,Croatia,HRV,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),4,Croatia,HRV,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3,Croatia,HRV,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Croatia,HRV,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),1,Croatia,HRV,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Croatia,HRV,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Croatia,HRV,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Croatia,HRV,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),26532,Croatia,HRV,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),12103,Croatia,HRV,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),2776,Croatia,HRV,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),1797,Croatia,HRV,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1352,Croatia,HRV,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),1197,Croatia,HRV,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),1160,Croatia,HRV,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),1140,Croatia,HRV,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1103,Croatia,HRV,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),787,Croatia,HRV,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),624,Croatia,HRV,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),304,Croatia,HRV,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),253,Croatia,HRV,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),240,Croatia,HRV,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),236,Croatia,HRV,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),149,Croatia,HRV,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),126,Croatia,HRV,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Croatia,HRV,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),45,Croatia,HRV,1997
