Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),554,Zambia,ZMB,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),475,Zambia,ZMB,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",315,Zambia,ZMB,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),301,Zambia,ZMB,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),299,Zambia,ZMB,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),286,Zambia,ZMB,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),97,Zambia,ZMB,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),78,Zambia,ZMB,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),63,Zambia,ZMB,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),16,Zambia,ZMB,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Zambia,ZMB,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Zambia,ZMB,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Zambia,ZMB,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),34628,Zambia,ZMB,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14214,Zambia,ZMB,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13349,Zambia,ZMB,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10073,Zambia,ZMB,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9092,Zambia,ZMB,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),8967,Zambia,ZMB,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8858,Zambia,ZMB,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5220,Zambia,ZMB,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4114,Zambia,ZMB,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4038,Zambia,ZMB,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3979,Zambia,ZMB,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3837,Zambia,ZMB,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2688,Zambia,ZMB,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1739,Zambia,ZMB,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1630,Zambia,ZMB,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1367,Zambia,ZMB,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1101,Zambia,ZMB,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1066,Zambia,ZMB,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),729,Zambia,ZMB,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),592,Zambia,ZMB,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),457,Zambia,ZMB,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",315,Zambia,ZMB,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),306,Zambia,ZMB,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),300,Zambia,ZMB,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),294,Zambia,ZMB,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),99,Zambia,ZMB,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),79,Zambia,ZMB,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),66,Zambia,ZMB,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),17,Zambia,ZMB,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Zambia,ZMB,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Zambia,ZMB,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),40377,Zambia,ZMB,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),14012,Zambia,ZMB,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13728,Zambia,ZMB,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10466,Zambia,ZMB,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9397,Zambia,ZMB,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9120,Zambia,ZMB,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9013,Zambia,ZMB,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5361,Zambia,ZMB,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4167,Zambia,ZMB,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4033,Zambia,ZMB,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3898,Zambia,ZMB,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3815,Zambia,ZMB,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2780,Zambia,ZMB,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1776,Zambia,ZMB,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1669,Zambia,ZMB,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1427,Zambia,ZMB,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1137,Zambia,ZMB,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1088,Zambia,ZMB,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),766,Zambia,ZMB,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),632,Zambia,ZMB,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),452,Zambia,ZMB,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",314,Zambia,ZMB,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),312,Zambia,ZMB,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),302,Zambia,ZMB,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),301,Zambia,ZMB,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),102,Zambia,ZMB,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),80,Zambia,ZMB,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),68,Zambia,ZMB,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),18,Zambia,ZMB,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Zambia,ZMB,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Zambia,ZMB,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),45656,Zambia,ZMB,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),13967,Zambia,ZMB,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13623,Zambia,ZMB,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10638,Zambia,ZMB,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9655,Zambia,ZMB,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9159,Zambia,ZMB,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9144,Zambia,ZMB,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5481,Zambia,ZMB,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4286,Zambia,ZMB,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3915,Zambia,ZMB,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3780,Zambia,ZMB,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3768,Zambia,ZMB,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2867,Zambia,ZMB,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1805,Zambia,ZMB,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1698,Zambia,ZMB,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1482,Zambia,ZMB,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1171,Zambia,ZMB,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1097,Zambia,ZMB,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),792,Zambia,ZMB,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),664,Zambia,ZMB,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),436,Zambia,ZMB,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),318,Zambia,ZMB,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",309,Zambia,ZMB,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),309,Zambia,ZMB,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),300,Zambia,ZMB,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),105,Zambia,ZMB,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),81,Zambia,ZMB,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),71,Zambia,ZMB,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),19,Zambia,ZMB,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Zambia,ZMB,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Zambia,ZMB,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Zambia,ZMB,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),50296,Zambia,ZMB,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),14087,Zambia,ZMB,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),13159,Zambia,ZMB,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10665,Zambia,ZMB,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),9848,Zambia,ZMB,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9288,Zambia,ZMB,1997
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),9149,Zambia,ZMB,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5573,Zambia,ZMB,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4389,Zambia,ZMB,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3793,Zambia,ZMB,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),3733,Zambia,ZMB,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3659,Zambia,ZMB,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2944,Zambia,ZMB,1997
