Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1990
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),24590,Cambodia,KHM,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14120,Cambodia,KHM,1991
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9491,Cambodia,KHM,1991
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9385,Cambodia,KHM,1991
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),7967,Cambodia,KHM,1991
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7435,Cambodia,KHM,1991
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6315,Cambodia,KHM,1991
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4777,Cambodia,KHM,1991
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4130,Cambodia,KHM,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3957,Cambodia,KHM,1991
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2763,Cambodia,KHM,1991
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2533,Cambodia,KHM,1991
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1824,Cambodia,KHM,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1654,Cambodia,KHM,1991
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1525,Cambodia,KHM,1991
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1181,Cambodia,KHM,1991
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),938,Cambodia,KHM,1991
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),594,Cambodia,KHM,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),568,Cambodia,KHM,1991
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),505,Cambodia,KHM,1991
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),440,Cambodia,KHM,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),338,Cambodia,KHM,1991
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",311,Cambodia,KHM,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),234,Cambodia,KHM,1991
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),139,Cambodia,KHM,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),111,Cambodia,KHM,1991
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),109,Cambodia,KHM,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),100,Cambodia,KHM,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),25,Cambodia,KHM,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),19,Cambodia,KHM,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,16,Cambodia,KHM,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1991
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),24325,Cambodia,KHM,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14395,Cambodia,KHM,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9605,Cambodia,KHM,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9264,Cambodia,KHM,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8090,Cambodia,KHM,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7251,Cambodia,KHM,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6441,Cambodia,KHM,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4863,Cambodia,KHM,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3837,Cambodia,KHM,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3673,Cambodia,KHM,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2797,Cambodia,KHM,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2549,Cambodia,KHM,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1794,Cambodia,KHM,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1629,Cambodia,KHM,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1562,Cambodia,KHM,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1203,Cambodia,KHM,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),923,Cambodia,KHM,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),605,Cambodia,KHM,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),521,Cambodia,KHM,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),516,Cambodia,KHM,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),446,Cambodia,KHM,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",306,Cambodia,KHM,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),257,Cambodia,KHM,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),232,Cambodia,KHM,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),143,Cambodia,KHM,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),111,Cambodia,KHM,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),111,Cambodia,KHM,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),109,Cambodia,KHM,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,64,Cambodia,KHM,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),20,Cambodia,KHM,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Cambodia,KHM,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),23977,Cambodia,KHM,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),14777,Cambodia,KHM,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9774,Cambodia,KHM,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),9088,Cambodia,KHM,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8245,Cambodia,KHM,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7140,Cambodia,KHM,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6598,Cambodia,KHM,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),4968,Cambodia,KHM,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3567,Cambodia,KHM,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3412,Cambodia,KHM,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2845,Cambodia,KHM,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2570,Cambodia,KHM,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1767,Cambodia,KHM,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1610,Cambodia,KHM,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1589,Cambodia,KHM,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1229,Cambodia,KHM,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),904,Cambodia,KHM,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),617,Cambodia,KHM,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),597,Cambodia,KHM,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),540,Cambodia,KHM,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),484,Cambodia,KHM,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),451,Cambodia,KHM,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),342,Cambodia,KHM,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",300,Cambodia,KHM,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),230,Cambodia,KHM,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),148,Cambodia,KHM,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),114,Cambodia,KHM,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),107,Cambodia,KHM,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),20,Cambodia,KHM,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Cambodia,KHM,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Cambodia,KHM,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),23576,Cambodia,KHM,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15198,Cambodia,KHM,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),9982,Cambodia,KHM,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8873,Cambodia,KHM,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8414,Cambodia,KHM,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7069,Cambodia,KHM,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6762,Cambodia,KHM,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5081,Cambodia,KHM,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3322,Cambodia,KHM,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3174,Cambodia,KHM,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2902,Cambodia,KHM,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2599,Cambodia,KHM,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1755,Cambodia,KHM,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1662,Cambodia,KHM,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1599,Cambodia,KHM,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1258,Cambodia,KHM,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),930,Cambodia,KHM,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),797,Cambodia,KHM,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),778,Cambodia,KHM,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),630,Cambodia,KHM,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),558,Cambodia,KHM,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),537,Cambodia,KHM,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),506,Cambodia,KHM,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),459,Cambodia,KHM,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",296,Cambodia,KHM,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),228,Cambodia,KHM,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,225,Cambodia,KHM,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),153,Cambodia,KHM,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),117,Cambodia,KHM,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),105,Cambodia,KHM,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),21,Cambodia,KHM,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),23058,Cambodia,KHM,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15605,Cambodia,KHM,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10144,Cambodia,KHM,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8621,Cambodia,KHM,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8573,Cambodia,KHM,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),6928,Cambodia,KHM,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6757,Cambodia,KHM,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5188,Cambodia,KHM,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3086,Cambodia,KHM,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2959,Cambodia,KHM,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2945,Cambodia,KHM,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2631,Cambodia,KHM,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1736,Cambodia,KHM,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1710,Cambodia,KHM,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1625,Cambodia,KHM,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1449,Cambodia,KHM,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1279,Cambodia,KHM,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),980,Cambodia,KHM,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),747,Cambodia,KHM,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),642,Cambodia,KHM,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),578,Cambodia,KHM,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),491,Cambodia,KHM,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),466,Cambodia,KHM,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",290,Cambodia,KHM,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),224,Cambodia,KHM,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),158,Cambodia,KHM,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),121,Cambodia,KHM,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),104,Cambodia,KHM,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),22,Cambodia,KHM,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,21,Cambodia,KHM,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Cambodia,KHM,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),22324,Cambodia,KHM,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),15925,Cambodia,KHM,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10268,Cambodia,KHM,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8690,Cambodia,KHM,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),8313,Cambodia,KHM,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),7059,Cambodia,KHM,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6354,Cambodia,KHM,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5274,Cambodia,KHM,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),2997,Cambodia,KHM,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2833,Cambodia,KHM,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2699,Cambodia,KHM,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2639,Cambodia,KHM,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2337,Cambodia,KHM,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1745,Cambodia,KHM,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),1696,Cambodia,KHM,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1599,Cambodia,KHM,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1295,Cambodia,KHM,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),968,Cambodia,KHM,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),890,Cambodia,KHM,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),646,Cambodia,KHM,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),598,Cambodia,KHM,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),486,Cambodia,KHM,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),472,Cambodia,KHM,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",282,Cambodia,KHM,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),219,Cambodia,KHM,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),163,Cambodia,KHM,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),122,Cambodia,KHM,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),101,Cambodia,KHM,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),59,Cambodia,KHM,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,44,Cambodia,KHM,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),22,Cambodia,KHM,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Cambodia,KHM,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Cambodia,KHM,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),21490,Cambodia,KHM,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),16259,Cambodia,KHM,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),10377,Cambodia,KHM,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8807,Cambodia,KHM,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7999,Cambodia,KHM,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),7190,Cambodia,KHM,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6032,Cambodia,KHM,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),5362,Cambodia,KHM,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3366,Cambodia,KHM,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),3038,Cambodia,KHM,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),2648,Cambodia,KHM,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2589,Cambodia,KHM,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2461,Cambodia,KHM,1997
