Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),16,Mauritius,MUS,1991
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),16,Mauritius,MUS,1991
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),15,Mauritius,MUS,1991
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Mauritius,MUS,1991
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1991
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1991
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1991
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1991
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1991
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1991
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1991
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1991
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1991
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3107,Mauritius,MUS,1992
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),708,Mauritius,MUS,1992
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),438,Mauritius,MUS,1992
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),390,Mauritius,MUS,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),356,Mauritius,MUS,1992
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),352,Mauritius,MUS,1992
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),321,Mauritius,MUS,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),288,Mauritius,MUS,1992
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),286,Mauritius,MUS,1992
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),165,Mauritius,MUS,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),149,Mauritius,MUS,1992
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),106,Mauritius,MUS,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),71,Mauritius,MUS,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",60,Mauritius,MUS,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),53,Mauritius,MUS,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),44,Mauritius,MUS,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),26,Mauritius,MUS,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),25,Mauritius,MUS,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),21,Mauritius,MUS,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),16,Mauritius,MUS,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),15,Mauritius,MUS,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13,Mauritius,MUS,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),13,Mauritius,MUS,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3240,Mauritius,MUS,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),732,Mauritius,MUS,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),440,Mauritius,MUS,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),414,Mauritius,MUS,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),384,Mauritius,MUS,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),346,Mauritius,MUS,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),332,Mauritius,MUS,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),307,Mauritius,MUS,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),287,Mauritius,MUS,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),181,Mauritius,MUS,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),155,Mauritius,MUS,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),112,Mauritius,MUS,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),74,Mauritius,MUS,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",59,Mauritius,MUS,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),48,Mauritius,MUS,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),46,Mauritius,MUS,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),26,Mauritius,MUS,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),23,Mauritius,MUS,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),20,Mauritius,MUS,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),16,Mauritius,MUS,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),13,Mauritius,MUS,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),12,Mauritius,MUS,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,Mauritius,MUS,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3313,Mauritius,MUS,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),753,Mauritius,MUS,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),440,Mauritius,MUS,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),422,Mauritius,MUS,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),400,Mauritius,MUS,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),337,Mauritius,MUS,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),337,Mauritius,MUS,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),316,Mauritius,MUS,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),265,Mauritius,MUS,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),187,Mauritius,MUS,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),156,Mauritius,MUS,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),117,Mauritius,MUS,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),73,Mauritius,MUS,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",56,Mauritius,MUS,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),48,Mauritius,MUS,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),42,Mauritius,MUS,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),27,Mauritius,MUS,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),23,Mauritius,MUS,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),19,Mauritius,MUS,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),15,Mauritius,MUS,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),14,Mauritius,MUS,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),10,Mauritius,MUS,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),9,Mauritius,MUS,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3331,Mauritius,MUS,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),755,Mauritius,MUS,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),432,Mauritius,MUS,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),424,Mauritius,MUS,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),419,Mauritius,MUS,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),333,Mauritius,MUS,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),329,Mauritius,MUS,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),326,Mauritius,MUS,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),270,Mauritius,MUS,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),191,Mauritius,MUS,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),159,Mauritius,MUS,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),122,Mauritius,MUS,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),71,Mauritius,MUS,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",53,Mauritius,MUS,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),48,Mauritius,MUS,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),39,Mauritius,MUS,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),28,Mauritius,MUS,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),21,Mauritius,MUS,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),16,Mauritius,MUS,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),15,Mauritius,MUS,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),13,Mauritius,MUS,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),9,Mauritius,MUS,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),8,Mauritius,MUS,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3406,Mauritius,MUS,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),767,Mauritius,MUS,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),446,Mauritius,MUS,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),441,Mauritius,MUS,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),418,Mauritius,MUS,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),343,Mauritius,MUS,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),336,Mauritius,MUS,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),318,Mauritius,MUS,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),290,Mauritius,MUS,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),189,Mauritius,MUS,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),161,Mauritius,MUS,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),127,Mauritius,MUS,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),68,Mauritius,MUS,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,Mauritius,MUS,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),48,Mauritius,MUS,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),35,Mauritius,MUS,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),29,Mauritius,MUS,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),28,Mauritius,MUS,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),15,Mauritius,MUS,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),14,Mauritius,MUS,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),9,Mauritius,MUS,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),8,Mauritius,MUS,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),7,Mauritius,MUS,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),3,Mauritius,MUS,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),3,Mauritius,MUS,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),2,Mauritius,MUS,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),1,Mauritius,MUS,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Mauritius,MUS,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Mauritius,MUS,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Mauritius,MUS,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),3625,Mauritius,MUS,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),802,Mauritius,MUS,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),471,Mauritius,MUS,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),455,Mauritius,MUS,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),438,Mauritius,MUS,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),366,Mauritius,MUS,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),347,Mauritius,MUS,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),323,Mauritius,MUS,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),273,Mauritius,MUS,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),193,Mauritius,MUS,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),160,Mauritius,MUS,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),133,Mauritius,MUS,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),64,Mauritius,MUS,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",50,Mauritius,MUS,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),47,Mauritius,MUS,1997
