Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3231,Canada,CAN,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),2953,Canada,CAN,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1664,Canada,CAN,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1133,Canada,CAN,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1107,Canada,CAN,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),743,Canada,CAN,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),611,Canada,CAN,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),548,Canada,CAN,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",419,Canada,CAN,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),377,Canada,CAN,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),235,Canada,CAN,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),195,Canada,CAN,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),177,Canada,CAN,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),175,Canada,CAN,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),139,Canada,CAN,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),121,Canada,CAN,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),73,Canada,CAN,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),27,Canada,CAN,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Canada,CAN,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),8,Canada,CAN,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Canada,CAN,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Canada,CAN,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Canada,CAN,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),76383,Canada,CAN,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),57495,Canada,CAN,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10493,Canada,CAN,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),7747,Canada,CAN,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7239,Canada,CAN,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6785,Canada,CAN,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5138,Canada,CAN,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4334,Canada,CAN,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3939,Canada,CAN,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3334,Canada,CAN,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3135,Canada,CAN,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1746,Canada,CAN,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1215,Canada,CAN,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1147,Canada,CAN,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),761,Canada,CAN,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),611,Canada,CAN,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),562,Canada,CAN,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",413,Canada,CAN,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),379,Canada,CAN,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),245,Canada,CAN,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),196,Canada,CAN,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),182,Canada,CAN,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),177,Canada,CAN,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),144,Canada,CAN,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),132,Canada,CAN,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),81,Canada,CAN,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Canada,CAN,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Canada,CAN,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),6,Canada,CAN,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Canada,CAN,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Canada,CAN,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),76928,Canada,CAN,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),58360,Canada,CAN,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),10835,Canada,CAN,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),7890,Canada,CAN,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7465,Canada,CAN,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),6948,Canada,CAN,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5414,Canada,CAN,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4366,Canada,CAN,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3801,Canada,CAN,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3390,Canada,CAN,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3280,Canada,CAN,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1816,Canada,CAN,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1285,Canada,CAN,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1155,Canada,CAN,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),780,Canada,CAN,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),650,Canada,CAN,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),560,Canada,CAN,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",399,Canada,CAN,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),372,Canada,CAN,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),257,Canada,CAN,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),192,Canada,CAN,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),192,Canada,CAN,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),172,Canada,CAN,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),147,Canada,CAN,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),119,Canada,CAN,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),89,Canada,CAN,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Canada,CAN,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Canada,CAN,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),8,Canada,CAN,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),1,Canada,CAN,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Canada,CAN,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Canada,CAN,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77554,Canada,CAN,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),59509,Canada,CAN,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11225,Canada,CAN,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8023,Canada,CAN,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7670,Canada,CAN,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),7167,Canada,CAN,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5696,Canada,CAN,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4412,Canada,CAN,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3708,Canada,CAN,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3445,Canada,CAN,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3424,Canada,CAN,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1897,Canada,CAN,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1610,Canada,CAN,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1116,Canada,CAN,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),788,Canada,CAN,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),671,Canada,CAN,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),486,Canada,CAN,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",389,Canada,CAN,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),371,Canada,CAN,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),267,Canada,CAN,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),200,Canada,CAN,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),192,Canada,CAN,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),162,Canada,CAN,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),149,Canada,CAN,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),108,Canada,CAN,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),101,Canada,CAN,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),25,Canada,CAN,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Canada,CAN,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),14,Canada,CAN,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),2,Canada,CAN,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,1,Canada,CAN,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Canada,CAN,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77759,Canada,CAN,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),60279,Canada,CAN,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11526,Canada,CAN,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8116,Canada,CAN,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7791,Canada,CAN,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),7423,Canada,CAN,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),5933,Canada,CAN,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4438,Canada,CAN,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3600,Canada,CAN,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3551,Canada,CAN,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3470,Canada,CAN,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),1978,Canada,CAN,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),1238,Canada,CAN,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),1039,Canada,CAN,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),803,Canada,CAN,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),701,Canada,CAN,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),497,Canada,CAN,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",376,Canada,CAN,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),358,Canada,CAN,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),277,Canada,CAN,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),210,Canada,CAN,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),188,Canada,CAN,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),155,Canada,CAN,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),148,Canada,CAN,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),119,Canada,CAN,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),103,Canada,CAN,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),26,Canada,CAN,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),19,Canada,CAN,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),15,Canada,CAN,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),0,Canada,CAN,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,0,Canada,CAN,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Canada,CAN,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),77859,Canada,CAN,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),61052,Canada,CAN,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),11866,Canada,CAN,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),8245,Canada,CAN,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),7908,Canada,CAN,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),7685,Canada,CAN,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),6196,Canada,CAN,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),4437,Canada,CAN,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),3659,Canada,CAN,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),3537,Canada,CAN,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),3497,Canada,CAN,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),2067,Canada,CAN,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),987,Canada,CAN,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),816,Canada,CAN,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),741,Canada,CAN,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),663,Canada,CAN,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),419,Canada,CAN,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",370,Canada,CAN,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),348,Canada,CAN,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),289,Canada,CAN,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),220,Canada,CAN,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),185,Canada,CAN,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),150,Canada,CAN,1997
