Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2911,Guatemala,GTM,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1800,Guatemala,GTM,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1752,Guatemala,GTM,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1683,Guatemala,GTM,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1347,Guatemala,GTM,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1151,Guatemala,GTM,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1150,Guatemala,GTM,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),682,Guatemala,GTM,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),592,Guatemala,GTM,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),445,Guatemala,GTM,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),356,Guatemala,GTM,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),347,Guatemala,GTM,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),314,Guatemala,GTM,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),218,Guatemala,GTM,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",209,Guatemala,GTM,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),138,Guatemala,GTM,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),103,Guatemala,GTM,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),86,Guatemala,GTM,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),68,Guatemala,GTM,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),11,Guatemala,GTM,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Guatemala,GTM,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guatemala,GTM,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,Guatemala,GTM,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guatemala,GTM,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11841,Guatemala,GTM,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8570,Guatemala,GTM,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7982,Guatemala,GTM,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7700,Guatemala,GTM,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),5409,Guatemala,GTM,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5284,Guatemala,GTM,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4962,Guatemala,GTM,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),4578,Guatemala,GTM,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4236,Guatemala,GTM,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2927,Guatemala,GTM,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1716,Guatemala,GTM,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1710,Guatemala,GTM,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1523,Guatemala,GTM,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1339,Guatemala,GTM,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1316,Guatemala,GTM,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1150,Guatemala,GTM,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),927,Guatemala,GTM,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),622,Guatemala,GTM,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),452,Guatemala,GTM,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),354,Guatemala,GTM,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),343,Guatemala,GTM,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),321,Guatemala,GTM,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),309,Guatemala,GTM,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",207,Guatemala,GTM,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),140,Guatemala,GTM,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),98,Guatemala,GTM,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),89,Guatemala,GTM,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,22,Guatemala,GTM,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),14,Guatemala,GTM,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),10,Guatemala,GTM,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),9,Guatemala,GTM,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Guatemala,GTM,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guatemala,GTM,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11252,Guatemala,GTM,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7901,Guatemala,GTM,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7545,Guatemala,GTM,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),7008,Guatemala,GTM,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5191,Guatemala,GTM,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4955,Guatemala,GTM,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4555,Guatemala,GTM,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4286,Guatemala,GTM,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3991,Guatemala,GTM,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2668,Guatemala,GTM,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1628,Guatemala,GTM,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1520,Guatemala,GTM,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1353,Guatemala,GTM,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1275,Guatemala,GTM,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1237,Guatemala,GTM,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1105,Guatemala,GTM,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),1013,Guatemala,GTM,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),608,Guatemala,GTM,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),456,Guatemala,GTM,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),348,Guatemala,GTM,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),348,Guatemala,GTM,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),324,Guatemala,GTM,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",193,Guatemala,GTM,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),162,Guatemala,GTM,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),135,Guatemala,GTM,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),90,Guatemala,GTM,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),85,Guatemala,GTM,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,40,Guatemala,GTM,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),31,Guatemala,GTM,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),20,Guatemala,GTM,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),8,Guatemala,GTM,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),4,Guatemala,GTM,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guatemala,GTM,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11120,Guatemala,GTM,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),7684,Guatemala,GTM,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7412,Guatemala,GTM,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6464,Guatemala,GTM,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5296,Guatemala,GTM,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4776,Guatemala,GTM,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4561,Guatemala,GTM,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),4003,Guatemala,GTM,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3749,Guatemala,GTM,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2566,Guatemala,GTM,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1587,Guatemala,GTM,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1435,Guatemala,GTM,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1418,Guatemala,GTM,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),1215,Guatemala,GTM,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1175,Guatemala,GTM,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),1096,Guatemala,GTM,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),794,Guatemala,GTM,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),609,Guatemala,GTM,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),470,Guatemala,GTM,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),351,Guatemala,GTM,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),345,Guatemala,GTM,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),315,Guatemala,GTM,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",187,Guatemala,GTM,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),137,Guatemala,GTM,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),89,Guatemala,GTM,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),84,Guatemala,GTM,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),36,Guatemala,GTM,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,14,Guatemala,GTM,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),7,Guatemala,GTM,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),5,Guatemala,GTM,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),4,Guatemala,GTM,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),0,Guatemala,GTM,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,Guatemala,GTM,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),11476,Guatemala,GTM,1997
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),8034,Guatemala,GTM,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),7278,Guatemala,GTM,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),6164,Guatemala,GTM,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),5781,Guatemala,GTM,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),4944,Guatemala,GTM,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),4938,Guatemala,GTM,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3919,Guatemala,GTM,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3679,Guatemala,GTM,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),2687,Guatemala,GTM,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),1664,Guatemala,GTM,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),1570,Guatemala,GTM,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),1411,Guatemala,GTM,1997
