Causes name,Causes Full Description,Death Numbers,Entity,cca3,Year
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),37599,United States,USA,1992
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),36485,United States,USA,1992
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),34919,United States,USA,1992
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),34067,United States,USA,1992
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),25307,United States,USA,1992
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),17259,United States,USA,1992
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),13600,United States,USA,1992
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7035,United States,USA,1992
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),6596,United States,USA,1992
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4878,United States,USA,1992
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4069,United States,USA,1992
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),2945,United States,USA,1992
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2569,United States,USA,1992
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),2055,United States,USA,1992
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1558,United States,USA,1992
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1371,United States,USA,1992
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1225,United States,USA,1992
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),816,United States,USA,1992
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),509,United States,USA,1992
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),221,United States,USA,1992
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),123,United States,USA,1992
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),78,United States,USA,1992
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,United States,USA,1992
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United States,USA,1992
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United States,USA,1992
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),895086,United States,USA,1993
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),565698,United States,USA,1993
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),119371,United States,USA,1993
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),87768,United States,USA,1993
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),81626,United States,USA,1993
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),77518,United States,USA,1993
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),54543,United States,USA,1993
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),47119,United States,USA,1993
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),40523,United States,USA,1993
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),38715,United States,USA,1993
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),36767,United States,USA,1993
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),34893,United States,USA,1993
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),25598,United States,USA,1993
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),16700,United States,USA,1993
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),14301,United States,USA,1993
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7269,United States,USA,1993
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7200,United States,USA,1993
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",5100,United States,USA,1993
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),4075,United States,USA,1993
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3148,United States,USA,1993
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2748,United States,USA,1993
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1986,United States,USA,1993
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1635,United States,USA,1993
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1550,United States,USA,1993
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1216,United States,USA,1993
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),925,United States,USA,1993
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),511,United States,USA,1993
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),254,United States,USA,1993
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),232,United States,USA,1993
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),72,United States,USA,1993
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United States,USA,1993
Terrorism (deaths),Deaths - Terrorism (deaths) ---,,United States,USA,1993
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United States,USA,1993
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),899691,United States,USA,1994
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),573321,United States,USA,1994
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),123547,United States,USA,1994
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),91491,United States,USA,1994
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),82913,United States,USA,1994
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),78885,United States,USA,1994
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),57260,United States,USA,1994
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),47262,United States,USA,1994
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),44959,United States,USA,1994
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),39290,United States,USA,1994
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),38199,United States,USA,1994
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),35122,United States,USA,1994
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),24898,United States,USA,1994
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),15899,United States,USA,1994
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),14816,United States,USA,1994
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),7862,United States,USA,1994
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7347,United States,USA,1994
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4794,United States,USA,1994
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3999,United States,USA,1994
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3312,United States,USA,1994
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),2900,United States,USA,1994
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1877,United States,USA,1994
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1530,United States,USA,1994
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1416,United States,USA,1994
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1192,United States,USA,1994
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1034,United States,USA,1994
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),524,United States,USA,1994
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),303,United States,USA,1994
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),243,United States,USA,1994
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),44,United States,USA,1994
Terrorism (deaths),Deaths - Terrorism (deaths) ---,10,United States,USA,1994
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United States,USA,1994
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United States,USA,1994
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),908922,United States,USA,1995
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),582371,United States,USA,1995
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),128157,United States,USA,1995
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),94855,United States,USA,1995
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),84395,United States,USA,1995
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),80421,United States,USA,1995
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),60140,United States,USA,1995
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),47551,United States,USA,1995
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),45213,United States,USA,1995
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),40019,United States,USA,1995
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),39946,United States,USA,1995
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),35211,United States,USA,1995
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),23477,United States,USA,1995
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),15434,United States,USA,1995
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),15042,United States,USA,1995
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),8466,United States,USA,1995
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7484,United States,USA,1995
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4688,United States,USA,1995
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3967,United States,USA,1995
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3530,United States,USA,1995
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3103,United States,USA,1995
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1911,United States,USA,1995
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1781,United States,USA,1995
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1514,United States,USA,1995
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1170,United States,USA,1995
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1161,United States,USA,1995
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),489,United States,USA,1995
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),257,United States,USA,1995
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),190,United States,USA,1995
Terrorism (deaths),Deaths - Terrorism (deaths) ---,178,United States,USA,1995
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),133,United States,USA,1995
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United States,USA,1995
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United States,USA,1995
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),907009,United States,USA,1996
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),583202,United States,USA,1996
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),131733,United States,USA,1996
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),96526,United States,USA,1996
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),85128,United States,USA,1996
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),80927,United States,USA,1996
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),62422,United States,USA,1996
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),47416,United States,USA,1996
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),41627,United States,USA,1996
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),40254,United States,USA,1996
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),34804,United States,USA,1996
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),33684,United States,USA,1996
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),21706,United States,USA,1996
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),15962,United States,USA,1996
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),14531,United States,USA,1996
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),9135,United States,USA,1996
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7578,United States,USA,1996
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4961,United States,USA,1996
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3857,United States,USA,1996
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3741,United States,USA,1996
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3298,United States,USA,1996
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1679,United States,USA,1996
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1504,United States,USA,1996
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1428,United States,USA,1996
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1330,United States,USA,1996
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1137,United States,USA,1996
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),508,United States,USA,1996
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),266,United States,USA,1996
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),264,United States,USA,1996
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),43,United States,USA,1996
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,United States,USA,1996
Malaria,Deaths - Malaria - Sex: Both - Age: All Ages (Number),0,United States,USA,1996
Number of executions (Amnesty International),Deaths - Number of executions (Amnesty International) ---,,United States,USA,1996
Cardiovascular diseases,Deaths - Cardiovascular diseases - Sex: Both - Age: All Ages (Number),904335,United States,USA,1997
Neoplasms,Deaths - Neoplasms - Sex: Both - Age: All Ages (Number),583773,United States,USA,1997
Chronic respiratory diseases,Deaths - Chronic respiratory diseases - Sex: Both - Age: All Ages (Number),135669,United States,USA,1997
Alzheimer's disease and other dementias,Deaths - Alzheimer's disease and other dementias - Sex: Both - Age: All Ages (Number),96342,United States,USA,1997
Digestive diseases,Deaths - Digestive diseases - Sex: Both - Age: All Ages (Number),86166,United States,USA,1997
Lower respiratory infections,Deaths - Lower respiratory infections - Sex: Both - Age: All Ages (Number),81097,United States,USA,1997
Diabetes mellitus,Deaths - Diabetes mellitus - Sex: Both - Age: All Ages (Number),64519,United States,USA,1997
Road injuries,Deaths - Road injuries - Sex: Both - Age: All Ages (Number),47374,United States,USA,1997
Chronic kidney disease,Deaths - Chronic kidney disease - Sex: Both - Age: All Ages (Number),43504,United States,USA,1997
Cirrhosis and other chronic liver diseases,Deaths - Cirrhosis and other chronic liver diseases - Sex: Both - Age: All Ages (Number),40662,United States,USA,1997
Self-harm,Deaths - Self-harm - Sex: Both - Age: All Ages (Number),34622,United States,USA,1997
Interpersonal violence,Deaths - Interpersonal violence - Sex: Both - Age: All Ages (Number),20385,United States,USA,1997
HIV/AIDS,Deaths - HIV/AIDS - Sex: Both - Age: All Ages (Number),19425,United States,USA,1997
Parkinson's disease,Deaths - Parkinson's disease - Sex: Both - Age: All Ages (Number),16545,United States,USA,1997
Neonatal disorders,Deaths - Neonatal disorders - Sex: Both - Age: All Ages (Number),14439,United States,USA,1997
Drug use disorders,Deaths - Drug use disorders - Sex: Both - Age: All Ages (Number),10111,United States,USA,1997
Alcohol use disorders,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number),7701,United States,USA,1997
"Fire, heat, and hot substances","Deaths - Fire, heat, and hot substances - Sex: Both - Age: All Ages (Number)",4472,United States,USA,1997
Nutritional deficiencies,Deaths - Nutritional deficiencies - Sex: Both - Age: All Ages (Number),3978,United States,USA,1997
Drowning,Deaths - Drowning - Sex: Both - Age: All Ages (Number),3810,United States,USA,1997
Protein-energy malnutrition,Deaths - Protein-energy malnutrition - Sex: Both - Age: All Ages (Number),3519,United States,USA,1997
Tuberculosis,Deaths - Tuberculosis - Sex: Both - Age: All Ages (Number),1584,United States,USA,1997
Diarrheal diseases,Deaths - Diarrheal diseases - Sex: Both - Age: All Ages (Number),1571,United States,USA,1997
Meningitis,Deaths - Meningitis - Sex: Both - Age: All Ages (Number),1514,United States,USA,1997
Environmental heat and cold exposure,Deaths - Environmental heat and cold exposure - Sex: Both - Age: All Ages (Number),1383,United States,USA,1997
Poisonings,Deaths - Poisonings - Sex: Both - Age: All Ages (Number),1109,United States,USA,1997
Maternal disorders,Deaths - Maternal disorders - Sex: Both - Age: All Ages (Number),534,United States,USA,1997
Acute hepatitis,Deaths - Acute hepatitis - Sex: Both - Age: All Ages (Number),275,United States,USA,1997
Exposure to forces of nature,Deaths - Exposure to forces of nature - Sex: Both - Age: All Ages (Number),261,United States,USA,1997
Conflict and terrorism,Deaths - Conflict and terrorism - Sex: Both - Age: All Ages (Number),32,United States,USA,1997
Terrorism (deaths),Deaths - Terrorism (deaths) ---,2,United States,USA,1997
